 k size = 115
68.65	0.0138189
68.7	0.0133924
68.75	0.0129406
68.8	0.0124646
68.85	0.0119653
68.9	0.0114436
68.95	0.0109006
69	0.0103375
69.05	0.00975523
69.1	0.00915502
69.15	0.00853804
69.2	0.00790551
69.25	0.00725867
69.3	0.00659877
69.35	0.00592712
69.4	0.00524502
69.45	0.00455379
69.5	0.00385479
69.55	0.00314937
69.6	0.0024389
69.65	0.00172474
69.7	0.0010083
69.75	0.000290933
69.8	-0.000425962
69.85	-0.00114101
69.9	-0.00185284
69.95	-0.00256007
70	-0.00326137
70.05	-0.00395538
70.1	-0.00464078
70.15	-0.00531626
70.2	-0.00598054
70.25	-0.00663235
70.3	-0.00727046
70.35	-0.00789365
70.4	-0.00850075
70.45	-0.00909061
70.5	-0.00966212
70.55	-0.0102142
70.6	-0.0107458
70.65	-0.011256
70.7	-0.0117438
70.75	-0.0122082
70.8	-0.0126485
70.85	-0.0130638
70.9	-0.0134533
70.95	-0.0138164
71	-0.0141524
71.05	-0.0144606
71.1	-0.0147405
71.15	-0.0149916
71.2	-0.0152135
71.25	-0.0154058
71.3	-0.0155681
71.35	-0.0157002
71.4	-0.0158019
71.45	-0.0158729
71.5	-0.0159133
71.55	-0.015923
71.6	-0.015902
71.65	-0.0158504
71.7	-0.0157684
71.75	-0.0156561
71.8	-0.0155137
71.85	-0.0153417
71.9	-0.0151404
71.95	-0.0149101
72	-0.0146515
72.05	-0.014365
72.1	-0.0140512
72.15	-0.0137108
72.2	-0.0133445
72.25	-0.0129529
72.3	-0.012537
72.35	-0.0120974
72.4	-0.0116352
72.45	-0.0111512
72.5	-0.0106463
72.55	-0.0101217
72.6	-0.00957828
72.65	-0.00901715
72.7	-0.00843943
72.75	-0.00784624
72.8	-0.00723875
72.85	-0.00661815
72.9	-0.00598565
72.95	-0.00534248
73	-0.00468991
73.05	-0.00402919
73.1	-0.00336162
73.15	-0.00268848
73.2	-0.00201108
73.25	-0.00133074
73.3	-0.000648756
73.35	3.3544e-05
73.4	0.000714849
73.45	0.00139385
73.5	0.00206924
73.55	0.00273972
73.6	0.00340402
73.65	0.00406085
73.7	0.00470897
73.75	0.00534714
73.8	0.00597414
73.85	0.00658878
73.9	0.00718989
73.95	0.00777634
74	0.00834702
74.05	0.00890084
74.1	0.00943677
74.15	0.00995379
74.2	0.0104509
74.25	0.0109273
74.3	0.0113819
74.35	0.011814
74.4	0.0122228
74.45	0.0126075
74.5	0.0129673
74.55	0.0133017
74.6	0.01361
74.65	0.0138917
74.7	0.0141463
74.75	0.0143732
74.8	0.0145722
74.85	0.0147428
74.9	0.0148848
74.95	0.0149979
75	0.0150819
75.05	0.0151368
75.1	0.0151625
75.15	0.0151589
75.2	0.0151261
75.25	0.0150642
75.3	0.0149734
75.35	0.0148539
75.4	0.0147058
75.45	0.0145297
75.5	0.0143258
75.55	0.0140945
75.6	0.0138364
75.65	0.013552
75.7	0.0132419
75.75	0.0129067
75.8	0.012547
75.85	0.0121636
75.9	0.0117573
75.95	0.0113289
76	0.0108792
76.05	0.0104092
76.1	0.00991969
76.15	0.00941173
76.2	0.00888631
76.25	0.00834446
76.3	0.00778724
76.35	0.00721575
76.4	0.0066311
76.45	0.00603445
76.5	0.00542694
76.55	0.00480978
76.6	0.00418415
76.65	0.00355128
76.7	0.0029124
76.75	0.00226873
76.8	0.00162153
76.85	0.000972055
76.9	0.000321548
76.95	-0.000328732
77	-0.000977534
77.05	-0.00162361
77.1	-0.00226572
77.15	-0.00290263
77.2	-0.00353312
77.25	-0.00415599
77.3	-0.00477005
77.35	-0.00537412
77.4	-0.00596705
77.45	-0.00654773
77.5	-0.00711503
77.55	-0.0076679
77.6	-0.00820528
77.65	-0.00872615
77.7	-0.00922955
77.75	-0.00971451
77.8	-0.0101801
77.85	-0.0106255
77.9	-0.0110499
77.95	-0.0114524
78	-0.0118324
78.05	-0.012189
78.1	-0.0125218
78.15	-0.0128299
78.2	-0.013113
78.25	-0.0133704
78.3	-0.0136017
78.35	-0.0138066
78.4	-0.0139845
78.45	-0.0141353
78.5	-0.0142587
78.55	-0.0143544
78.6	-0.0144224
78.65	-0.0144625
78.7	-0.0144746
78.75	-0.0144589
78.8	-0.0144153
78.85	-0.014344
78.9	-0.0142452
78.95	-0.014119
79	-0.0139658
79.05	-0.0137859
79.1	-0.0135796
79.15	-0.0133474
79.2	-0.0130899
79.25	-0.0128074
79.3	-0.0125006
79.35	-0.01217
79.4	-0.0118165
79.45	-0.0114406
79.5	-0.0110432
79.55	-0.010625
79.6	-0.0101868
79.65	-0.00972961
79.7	-0.0092542
79.75	-0.00876156
79.8	-0.00825265
79.85	-0.00772848
79.9	-0.00719007
79.95	-0.00663849
80	-0.0060748
80.05	-0.00550011
80.1	-0.00491554
80.15	-0.00432224
80.2	-0.00372134
80.25	-0.00311402
80.3	-0.00250146
80.35	-0.00188484
80.4	-0.00126536
80.45	-0.000644206
80.5	-2.25857e-05
80.55	0.000598306
80.6	0.00121727
80.65	0.00183313
80.7	0.00244469
80.75	0.00305078
80.8	0.00365024
80.85	0.00424192
80.9	0.0048247
80.95	0.00539747
81	0.00595912
81.05	0.0065086
81.1	0.00704486
81.15	0.00756689
81.2	0.00807369
81.25	0.00856431
81.3	0.00903782
81.35	0.00949334
81.4	0.00993001
81.45	0.010347
81.5	0.0107435
81.55	0.0111189
81.6	0.0114724
81.65	0.0118033
81.7	0.0121111
81.75	0.0123952
81.8	0.012655
81.85	0.0128901
81.9	0.0131002
81.95	0.0132847
82	0.0134434
82.05	0.0135759
82.1	0.0136822
82.15	0.013762
82.2	0.0138152
82.25	0.0138416
82.3	0.0138414
82.35	0.0138145
82.4	0.013761
82.45	0.0136811
82.5	0.0135749
82.55	0.0134427
82.6	0.0132847
82.65	0.0131013
82.7	0.0128929
82.75	0.0126599
82.8	0.0124028
82.85	0.0121221
82.9	0.0118184
82.95	0.0114923
83	0.0111444
83.05	0.0107755
83.1	0.0103862
83.15	0.00997745
83.2	0.00954993
83.25	0.00910451
83.3	0.00864209
83.35	0.00816357
83.4	0.00766989
83.45	0.00716203
83.5	0.00664097
83.55	0.00610774
83.6	0.00556338
83.65	0.00500895
83.7	0.00444553
83.75	0.00387422
83.8	0.00329612
83.85	0.00271237
83.9	0.00212408
83.95	0.0015324
84	0.000938472
84.05	0.000343443
84.1	-0.000251539
84.15	-0.00084533
84.2	-0.00143679
84.25	-0.00202477
84.3	-0.00260816
84.35	-0.00318582
84.4	-0.00375667
84.45	-0.00431959
84.5	-0.00487353
84.55	-0.00541742
84.6	-0.00595023
84.65	-0.00647095
84.7	-0.00697857
84.75	-0.00747216
84.8	-0.00795076
84.85	-0.00841347
84.9	-0.00885943
84.95	-0.00928779
85	-0.00969775
85.05	-0.0100885
85.1	-0.0104594
85.15	-0.0108097
85.2	-0.0111388
85.25	-0.011446
85.3	-0.0117308
85.35	-0.0119926
85.4	-0.0122311
85.45	-0.0124456
85.5	-0.012636
85.55	-0.0128018
85.6	-0.0129427
85.65	-0.0130585
85.7	-0.013149
85.75	-0.0132141
85.8	-0.0132536
85.85	-0.0132676
85.9	-0.0132559
85.95	-0.0132187
86	-0.0131561
86.05	-0.0130683
86.1	-0.0129553
86.15	-0.0128175
86.2	-0.0126552
86.25	-0.0124686
86.3	-0.0122583
86.35	-0.0120246
86.4	-0.011768
86.45	-0.011489
86.5	-0.0111881
86.55	-0.0108661
86.6	-0.0105235
86.65	-0.010161
86.7	-0.00977939
86.75	-0.00937934
86.8	-0.00896168
86.85	-0.00852723
86.9	-0.00807684
86.95	-0.00761141
87	-0.00713185
87.05	-0.0066391
87.1	-0.00613412
87.15	-0.0056179
87.2	-0.00509144
87.25	-0.00455578
87.3	-0.00401195
87.35	-0.00346102
87.4	-0.00290404
87.45	-0.00234211
87.5	-0.0017763
87.55	-0.00120772
87.6	-0.00063746
87.65	-6.66237e-05
87.7	0.00050369
87.75	0.00107238
87.8	0.00163836
87.85	0.00220054
87.9	0.00275783
87.95	0.00330918
88	0.00385352
88.05	0.00438982
88.1	0.00491705
88.15	0.00543421
88.2	0.00594031
88.25	0.00643438
88.3	0.0069155
88.35	0.00738275
88.4	0.00783524
88.45	0.00827212
88.5	0.00869256
88.55	0.00909578
88.6	0.00948101
88.65	0.00984754
88.7	0.0101947
88.75	0.0105218
88.8	0.0108282
88.85	0.0111135
88.9	0.011377
88.95	0.0116183
89	0.0118369
89.05	0.0120325
89.1	0.0122046
89.15	0.0123531
89.2	0.0124775
89.25	0.0125778
89.3	0.0126538
89.35	0.0127052
89.4	0.0127322
89.45	0.0127345
89.5	0.0127123
89.55	0.0126657
89.6	0.0125947
89.65	0.0124995
89.7	0.0123803
89.75	0.0122374
89.8	0.012071
89.85	0.0118816
89.9	0.0116695
89.95	0.0114352
90	0.011179
90.05	0.0109017
90.1	0.0106036
90.15	0.0102854
90.2	0.00994773
90.25	0.00959127
90.3	0.00921673
90.35	0.00882484
90.4	0.00841637
90.45	0.00799214
90.5	0.00755298
90.55	0.00709975
90.6	0.00663333
90.65	0.00615464
90.7	0.00566463
90.75	0.00516423
90.8	0.00465444
90.85	0.00413624
90.9	0.00361063
90.95	0.00307865
91	0.00254132
91.05	0.00199968
91.1	0.00145478
91.15	0.000907682
91.2	0.00035943
91.25	-0.000188913
91.3	-0.000736291
91.35	-0.00128165
91.4	-0.00182394
91.45	-0.00236213
91.5	-0.00289517
91.55	-0.00342205
91.6	-0.00394176
91.65	-0.00445331
91.7	-0.00495572
91.75	-0.00544803
91.8	-0.0059293
91.85	-0.00639862
91.9	-0.0068551
91.95	-0.00729787
92	-0.0077261
92.05	-0.00813897
92.1	-0.00853571
92.15	-0.00891557
92.2	-0.00927783
92.25	-0.00962182
92.3	-0.00994689
92.35	-0.0102524
92.4	-0.0105379
92.45	-0.0108028
92.5	-0.0110465
92.55	-0.0112687
92.6	-0.0114689
92.65	-0.0116468
92.7	-0.0118021
92.75	-0.0119345
92.8	-0.0120437
92.85	-0.0121296
92.9	-0.012192
92.95	-0.0122309
93	-0.0122461
93.05	-0.0122377
93.1	-0.0122058
93.15	-0.0121504
93.2	-0.0120716
93.25	-0.0119696
93.3	-0.0118447
93.35	-0.011697
93.4	-0.011527
93.45	-0.011335
93.5	-0.0111213
93.55	-0.0108864
93.6	-0.0106308
93.65	-0.010355
93.7	-0.0100595
93.75	-0.00974495
93.8	-0.00941194
93.85	-0.00906115
93.9	-0.00869327
93.95	-0.00830903
94	-0.00790918
94.05	-0.00749452
94.1	-0.00706586
94.15	-0.00662403
94.2	-0.00616991
94.25	-0.00570437
94.3	-0.00522834
94.35	-0.00474274
94.4	-0.00424851
94.45	-0.00374662
94.5	-0.00323803
94.55	-0.00272375
94.6	-0.00220476
94.65	-0.00168207
94.7	-0.00115669
94.75	-0.000629632
94.8	-0.00010192
94.85	0.000425432
94.9	0.000951407
94.95	0.001475
95	0.00199519
95.05	0.00251099
95.1	0.00302141
95.15	0.00352547
95.2	0.0040222
95.25	0.00451067
95.3	0.00498992
95.35	0.00545906
95.4	0.00591718
95.45	0.00636342
95.5	0.00679693
95.55	0.00721688
95.6	0.00762249
95.65	0.00801298
95.7	0.00838762
95.75	0.0087457
95.8	0.00908655
95.85	0.00940954
95.9	0.00971405
95.95	0.00999953
96	0.0102654
96.05	0.0105113
96.1	0.0107366
96.15	0.010941
96.2	0.0111241
96.25	0.0112856
96.3	0.0114252
96.35	0.0115426
96.4	0.0116376
96.45	0.0117101
96.5	0.0117599
96.55	0.0117871
96.6	0.0117915
96.65	0.0117731
96.7	0.0117321
96.75	0.0116685
96.8	0.0115825
96.85	0.0114743
96.9	0.0113441
96.95	0.0111921
97	0.0110187
97.05	0.0108243
97.1	0.0106092
97.15	0.0103739
97.2	0.0101188
97.25	0.0098445
97.3	0.00955149
97.35	0.00924038
97.4	0.00891178
97.45	0.00856635
97.5	0.00820475
97.55	0.00782772
97.6	0.00743598
97.65	0.00703031
97.7	0.00661151
97.75	0.0061804
97.8	0.00573782
97.85	0.00528463
97.9	0.00482172
97.95	0.00434998
98	0.00387035
98.05	0.00338375
98.1	0.00289112
98.15	0.00239342
98.2	0.00189161
98.25	0.00138667
98.3	0.000879575
98.35	0.000371298
98.4	-0.000137178
98.45	-0.000644874
98.5	-0.00115081
98.55	-0.00165402
98.6	-0.00215352
98.65	-0.00264837
98.7	-0.00313761
98.75	-0.00362032
98.8	-0.00409555
98.85	-0.00456241
98.9	-0.00502
98.95	-0.00546746
99	-0.00590393
99.05	-0.00632857
99.1	-0.0067406
99.15	-0.00713921
99.2	-0.00752366
99.25	-0.00789323
99.3	-0.00824721
99.35	-0.00858493
99.4	-0.00890577
99.45	-0.00920913
99.5	-0.00949443
99.55	-0.00976114
99.6	-0.0100088
99.65	-0.0102369
99.7	-0.010445
99.75	-0.0106328
99.8	-0.0107999
99.85	-0.0109461
99.9	-0.0110709
99.95	-0.0111744
100	-0.0112562
100.05	-0.0113162
100.1	-0.0113543
 Integral -260125
 u_lk size = 1
